Datetime,Water Level (m)
2023-01-23 06:00:00,-0.38689634
2023-01-23 07:00:00,-0.19438228
2023-01-23 08:00:00,0.016068803
2023-01-23 09:00:00,0.20238714
2023-01-23 10:00:00,0.2905527
2023-01-23 11:00:00,0.19815995
2023-01-23 12:00:00,0.06293094
2023-01-23 13:00:00,-0.09176769
2023-01-23 14:00:00,-0.26069823
2023-01-23 15:00:00,-0.41516277
2023-01-23 16:00:00,-0.5581794
2023-01-23 17:00:00,-0.6175914
2023-01-23 18:00:00,-0.4739042
2023-01-23 19:00:00,-0.23905395
2023-01-23 20:00:00,0.030883124
2023-01-23 21:00:00,0.31752768
2023-01-23 22:00:00,0.5200084
2023-01-23 23:00:00,0.50839376
2023-01-24 00:00:00,0.35123566
2023-01-24 01:00:00,0.1836207
2023-01-24 02:00:00,-0.008800611
2023-01-24 03:00:00,-0.1953117
2023-01-24 04:00:00,-0.36210436
2023-01-24 05:00:00,-0.510033
2023-01-24 06:00:00,-0.54539526
2023-01-24 07:00:00,-0.3901777
2023-01-24 08:00:00,-0.17438594
2023-01-24 09:00:00,0.04964034
2023-01-24 10:00:00,0.24393469
2023-01-24 11:00:00,0.29467103
2023-01-24 12:00:00,0.17294626
2023-01-24 13:00:00,0.03433031
2023-01-24 14:00:00,-0.12387384
2023-01-24 15:00:00,-0.29339126
2023-01-24 16:00:00,-0.44282475
2023-01-24 17:00:00,-0.57401514
2023-01-24 18:00:00,-0.5775657
2023-01-24 19:00:00,-0.39983448
2023-01-24 20:00:00,-0.16096182
2023-01-24 21:00:00,0.1043544
2023-01-24 22:00:00,0.37516457
2023-01-24 23:00:00,0.51844496
2023-01-25 00:00:00,0.43388653
2023-01-25 01:00:00,0.28010798
2023-01-25 02:00:00,0.101060726
2023-01-25 03:00:00,-0.08576507
2023-01-25 04:00:00,-0.26893368
2023-01-25 05:00:00,-0.42579392
2023-01-25 06:00:00,-0.5450039
2023-01-25 07:00:00,-0.5085785
2023-01-25 08:00:00,-0.32481366
2023-01-25 09:00:00,-0.10429609
2023-01-25 10:00:00,0.10899071
2023-01-25 11:00:00,0.2766324
2023-01-25 12:00:00,0.2712545
2023-01-25 13:00:00,0.14306757
2023-01-25 14:00:00,0.0018813275
2023-01-25 15:00:00,-0.15609719
2023-01-25 16:00:00,-0.3200879
2023-01-25 17:00:00,-0.46311557
2023-01-25 18:00:00,-0.57033867
2023-01-25 19:00:00,-0.5084413
2023-01-25 20:00:00,-0.31661874
2023-01-25 21:00:00,-0.07138449
2023-01-25 22:00:00,0.18611117
2023-01-25 23:00:00,0.40573996
2023-01-26 00:00:00,0.46171778
2023-01-26 01:00:00,0.32742366
2023-01-26 02:00:00,0.17681381
2023-01-26 03:00:00,-0.002983893
2023-01-26 04:00:00,-0.18075264
2023-01-26 05:00:00,-0.34647685
2023-01-26 06:00:00,-0.493091
2023-01-26 07:00:00,-0.566255
2023-01-26 08:00:00,-0.46387053
2023-01-26 09:00:00,-0.27476832
2023-01-26 10:00:00,-0.060259745
2023-01-26 11:00:00,0.13805555
2023-01-26 12:00:00,0.25201836
2023-01-26 13:00:00,0.21753344
2023-01-26 14:00:00,0.09289241
2023-01-26 15:00:00,-0.045116812
2023-01-26 16:00:00,-0.20031597
2023-01-26 17:00:00,-0.3534429
2023-01-26 18:00:00,-0.4852735
2023-01-26 19:00:00,-0.5463673
2023-01-26 20:00:00,-0.42426184
2023-01-26 21:00:00,-0.22925904
2023-01-26 22:00:00,-0.008176647
2023-01-26 23:00:00,0.20634863
2023-01-27 00:00:00,0.35307783
2023-01-27 01:00:00,0.31382915
2023-01-27 02:00:00,0.18203354
2023-01-27 03:00:00,0.026728068
2023-01-27 04:00:00,-0.13787176
2023-01-27 05:00:00,-0.30607122
2023-01-27 06:00:00,-0.45048952
2023-01-27 07:00:00,-0.57084554
2023-01-27 08:00:00,-0.58295983
2023-01-27 09:00:00,-0.4412505
2023-01-27 10:00:00,-0.25376713
2023-01-27 11:00:00,-0.052222162
2023-01-27 12:00:00,0.120571785
2023-01-27 13:00:00,0.20255457
2023-01-27 14:00:00,0.14272445
2023-01-27 15:00:00,0.023388246
2023-01-27 16:00:00,-0.11107085
2023-01-27 17:00:00,-0.2604982
2023-01-27 18:00:00,-0.39528388
2023-01-27 19:00:00,-0.50413764
2023-01-27 20:00:00,-0.50380784
2023-01-27 21:00:00,-0.3578796
2023-01-27 22:00:00,-0.17644869
2023-01-27 23:00:00,0.017390743
2023-01-28 00:00:00,0.1747567
2023-01-28 01:00:00,0.22685544
2023-01-28 02:00:00,0.14249603
2023-01-28 03:00:00,0.016473847
2023-01-28 04:00:00,-0.12615733
2023-01-28 05:00:00,-0.28147903
2023-01-28 06:00:00,-0.4198698
2023-01-28 07:00:00,-0.5499073
2023-01-28 08:00:00,-0.6284773
2023-01-28 09:00:00,-0.57415235
2023-01-28 10:00:00,-0.422779
2023-01-28 11:00:00,-0.24129497
2023-01-28 12:00:00,-0.056321073
2023-01-28 13:00:00,0.08853385
2023-01-28 14:00:00,0.14328717
2023-01-28 15:00:00,0.07770387
2023-01-28 16:00:00,-0.033869565
2023-01-28 17:00:00,-0.16087838
2023-01-28 18:00:00,-0.29652828
2023-01-28 19:00:00,-0.4100497
2023-01-28 20:00:00,-0.4857267
2023-01-28 21:00:00,-0.43954378
2023-01-28 22:00:00,-0.3101518
2023-01-28 23:00:00,-0.15516649
2023-01-29 00:00:00,-0.005096784
2023-01-29 01:00:00,0.093528055
2023-01-29 02:00:00,0.08768082
2023-01-29 03:00:00,-0.009001611
2023-01-29 04:00:00,-0.12331476
2023-01-29 05:00:00,-0.2553419
2023-01-29 06:00:00,-0.38568926
